image_name,mode,judge_model,rubric_version,repeat_count,semantic_correctness_mean,spatial_accuracy_mean,groundedness_mean,clarity_mean,overall_mean,overall_stddev,visual_evidence_union,critical_error_union
indoor_011.webp,depth_only,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,2.0,1.6666666666666667,2.6666666666666665,4.0,2.0,0.0,"Ada sedikit objek tepi kiri bawah, bukan halangan utama. | Area kiri/tengah lantai relatif kosong. | Area kiri/tengah lantai relatif kosong/lapang. | Bawah-kiri hanya tepi kursi/benda kecil, bukan halangan utama. | Galon air besar di kanan bawah-tengah. | Galon air besar di kanan depan/tengah → obstacle dekat. | Galon air besar terlihat kanan-bawah/depan. | Lantai kiri-tengah kosong relatif lapang. | Meja/kompor/peralatan memenuhi sisi kanan. | Tepi bawah-kiri ada sebagian bangku/objek, bukan halangan dominan.","Arah halangan salah: kiri vs kanan. | Arah lapang lebih kiri/tengah, bukan khusus tengah saja. | Arah lapang/aman kiri tidak dinyatakan; tengah disebut lapang. | Open area salah: tengah vs kiri. | Salah lokasi halangan: bawah-kiri vs kanan. | Salah lokasi obstacle utama: kanan → disebut bawah-kiri. | Tidak menyebut galon air sebagai objek utama. | Tidak menyebut galon air utama. | Tidak menyebut galon air."
indoor_012.webp,depth_only,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,4.0,5.0,5.0,4.0,5.0,0.0,"Kabinet/barang kiri mempersempit jalur depan. | Kabinet/perabot besar di sisi kiri mempersempit jalur depan-kiri. | Kulkas/benda kiri mempersempit jalur depan. | Magic com putih di kiri-bawah foreground. | Magic com putih-biru di kiri bawah sangat dekat kamera. | Magic com putih-biru di kiri-bawah, paling dekat kamera. | Sisi kanan koridor tampak kosong/lapang hingga pintu. | Sisi kanan lorong kosong memanjang. | Sisi kanan lorong kosong relatif lapang.",
indoor_013.webp,depth_only,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,3.0,3.0,3.3333333333333335,3.6666666666666665,3.0,0.0,"Bawah-kanan memang foreground dekat kamera. | Kanan bawah berupa lantai kosong dekat kamera. | Kiri ada tirai hijau, keset; tidak lebih lapang dari tengah/kanan. | Kiri ada tirai, keset, tepi objek kecil. | Kiri ada tirai, keset; bukan area paling lapang dibanding tengah. | Lantai depan/tengah kosong luas. | Lantai depan/tengah kosong relatif lapang. | Pintu cokelat di tengah belakang. | Pintu cokelat di tengah dinding. | Pintu cokelat di tengah-belakang. | Tidak tampak halangan besar di jalur depan.","Arah lapang seharusnya terutama tengah, bukan kiri. | Arah lapang/aman bergeser ke kiri, bukan tengah. | Bawah-kanan sebagai fokus kedalaman/arah kurang sesuai label aman tengah. | Klaim dekat tapi kategori jauh → ambigu. | Klaim kiri lebih lapang kurang didukung. | Objek utama pintu tengah diabaikan. | Tidak menyebut objek utama: pintu tengah. | Tidak menyebut pintu tengah sebagai objek utama."
indoor_014.webp,depth_only,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,3.6666666666666665,4.0,4.666666666666667,4.0,4.0,0.0,"Area kanan lantai lebih kosong, jalur lebih lapang. | Area kanan lantai relatif kosong/lapang. | Area lantai kanan relatif kosong/lapang. | Bantal lantai kecil dekat di lantai bawah tengah-kiri. | Bantal lantai/alas kecil di area tengah-kiri depan. | Bantal lantai/alas kecil di lantai depan agak kiri. | Barang menumpuk di kiri: bantal, tas, plastik. | Barang/bench/kantong menumpuk sisi kiri. | Benda lain menumpuk di kiri: kasur/bantal, tas, plastik.",
indoor_015.webp,depth_only,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,2.0,2.0,3.0,4.0,2.0,0.0,"Kanan bawah masih ada sepatu/rak, tidak paling lapang. | Koper besar dekat di sisi kiri bawah. | Koper besar di kiri bawah/dekat kamera. | Koper besar di kiri dekat kamera/dinding. | Lantai kosong relatif di area tengah depan. | Lantai tengah-depan relatif kosong. | Rak sepatu+sepatu memenuhi tengah-kanan belakang. | Rak/sepatu memenuhi tengah-kanan dekat dinding. | Rak/sepatu memenuhi tengah-kanan sepanjang dinding.","Halangan diposisikan tengah-kiri, bukan jelas kiri/koper. | Kategori kedalaman 'sedang' vs objek dekat. | Kedalaman 'sedang' kurang tepat; objek kiri dekat. | Menyebut area kanan relatif lebih lapang. | Open area salah: kanan disebut lapang, citra menunjukkan tengah lebih lapang. | Salah area lapang: kanan vs tengah. | Salah kategori jarak: sedang vs dekat. | Tidak menyebut koper sebagai halangan utama. | Tidak menyebut koper."
indoor_016.webp,depth_only,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,4.0,4.0,4.333333333333333,4.333333333333333,4.0,0.0,"Area kiri berisi dinding + sebagian kasur; relatif lebih kosong. | Area kiri berisi kasur rendah; ruang visual lebih terbuka dibanding kanan. | Kiri terlihat lebih terbuka, hanya sebagian kasur bawah-kiri. | Lemari berada dekat kamera, menghalangi area depan kanan. | Lemari dekat kamera, menghalangi area depan-kanan. | Lemari plastik besar di kanan/tengah-kanan. | Lemari plastik besar dominan di kanan/tengah-kanan. | Lemari plastik besar dominan kanan/tengah-kanan. | Objek kanan dekat kamera, menutup area depan.",
indoor_017.webp,depth_only,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,4.0,4.0,4.666666666666667,4.0,4.0,0.0,"Area kiri berisi troli kecil/clutter, tetapi ruang visual lebih kosong dibanding kanan. | Area kiri lebih kosong: dinding/ruang, hanya troli rendah di bawah kiri. | Kiri atas dominan dinding kosong; kiri bawah ada rak kecil tapi lebih terbuka daripada kanan. | Meja hitam besar mengisi tengah-kanan foreground. | Meja kerja besar memenuhi tengah-kanan/bawah. | Meja kerja hitam memenuhi tengah-kanan foreground. | Monitor, keyboard, mikrofon/arm di kanan-tengah dekat kamera. | Monitor, mic arm, keyboard di kanan → area terhalang. | Monitor, mic, arm stand di kanan/tengah-kanan → halangan visual.",
indoor_018.webp,depth_only,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,3.0,2.3333333333333335,3.3333333333333335,4.0,3.0,0.0,"Area tengah lantai putih cukup kosong. | Area tengah lantai putih relatif kosong menuju karpet merah/pintu. | Area tengah lantai putih relatif kosong/lapang. | Bawah-kiri berisi tepi meja, kardus, tas; dekat kamera. | Kantong belanja cokelat di kanan-bawah dekat kamera. | Kantong belanja cokelat di kanan-bawah, dekat kamera, menghalangi area depan-kanan. | Kantong belanja cokelat terlihat kanan-bawah/depan. | Sisi kiri dekat kamera berisi meja/kabinet, bukan objek utama anotasi. | Sisi kiri-bawah berisi meja/kardus/tas, tetapi bukan halangan utama menurut citra+label.","Klaim paling dekat bawah-kiri mengabaikan kantong belanja kanan-bawah yang jelas dekat. | Posisi halangan utama digeser dari kanan ke bawah-kiri. | Salah lokalisasi halangan utama: bawah-kiri vs kanan-bawah. | Salah lokalisasi halangan utama: disebut bawah-kiri, visual+label: kanan. | Tidak menyebut kantong belanja sebagai objek utama."
indoor_019.webp,depth_only,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,4.0,5.0,5.0,4.0,5.0,0.0,"Area depan kanan menyempit/terhalang objek. | Area depan-kanan menyempit/terhalang. | Jalur lantai kiri relatif kosong/lapang. | Jalur lantai kiri tampak kosong memanjang. | Kulkas besar di kanan depan sangat dekat kamera. | Kulkas/objek besar di kanan-depan, sangat dekat kamera. | Kulkas/permukaan besar di kanan depan sangat dekat kamera. | Objek kanan menyempitkan/halangi area depan.",
indoor_020.webp,depth_only,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,2.6666666666666665,2.6666666666666665,3.3333333333333335,4.0,2.6666666666666665,0.4714045207910317,"Area kanan berisi panci, kardus, keranjang, tabung/objek lain. | Bawah-kiri ada galon besar dekat kamera. | Bawah-kiri: galon besar paling dekat foreground. | Bawah/depan penuh galon, ember, tabung gas, kardus. | Galon besar foreground bawah-kiri paling dekat. | Kanan bawah terisi kardus/keranjang, tidak tampak lapang. | Kanan: kardus, tabung gas, panci, gagang kompor → tidak lapang. | Kompor berada tengah meja. | Kompor dua tungku di tengah meja. | Tengah: kompor jelas dominan di atas meja.","Halangan dipersempit ke bawah-kiri, bukan area depan umum. | Kanan disebut lapang, bertentangan dg clutter visual. | Klaim kanan lebih lapang lemah/kurang sesuai citra. | Mengabaikan kompor sebagai objek utama. | Mengabaikan objek utama: kompor tengah. | Menyatakan kanan relatif lapang padahal terisi barang. | Tidak menyebut kompor sebagai objek utama."
indoor_021.webp,depth_only,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,3.0,3.3333333333333335,4.0,4.0,3.3333333333333335,0.4714045207910317,"Area depan-kiri penuh rak/piring/wastafel → halangan. | Area tengah menuju pintu toilet relatif kosong. | Jalur tengah menuju pintu kamar mandi relatif terbuka. | Kanan ada daun pintu terbuka → tidak sepenuhnya lapang. | Kanan ditempati daun pintu terbuka → bukan area paling lapang. | Sisi kanan ditempati daun pintu terbuka, menyempitkan ruang. | Tengah menuju pintu/kamar mandi relatif terbuka. | Wastafel+meja dapur menonjol di kiri depan → area dekat/terhalang. | Wastafel+meja di kiri depan, sangat dekat kamera. | Wastafel/meja dapur di kiri depan sangat dekat kamera.",Menyebut kanan relatif lebih lapang; bukti lebih mendukung tengah lapang/aman. | Menyebut kanan relatif lebih lapang; bukti lebih mendukung tengah. | Tidak menyebut objek utama wastafel.
indoor_022.webp,depth_only,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,3.0,3.3333333333333335,4.0,4.0,3.3333333333333335,0.4714045207910317,"Koridor memanjang; lantai tengah-kanan relatif kosong. | Lorong/floor tengah relatif terbuka tetapi berakhir pintu depan. | Lorong/lantai kosong memanjang ke kanan-tengah. | Pintu kayu terbuka di kiri depan sangat dekat kamera. | Pintu lain di ujung lorong lebih jauh. | Pintu lain jauh di tengah belakang. | Pintu terbuka besar di kiri depan sangat dekat. | Pintu/kusen besar sangat dekat di kiri depan. | Sisi kanan tampak dinding kosong, jalur kanan relatif lapang.","Arah area lapang kurang tepat: kanan > tengah. | Main object pintu tidak disebut. | Open area dilokalisasi ke tengah, label/citra lebih mendukung kanan/tengah-kanan. | Open area: kanan → disebut tengah. | Salah lokasi halangan utama: kiri depan → disebut tengah-kiri. | Tidak menyebut pintu sebagai halangan utama."
indoor_023.webp,depth_only,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,3.0,2.0,2.6666666666666665,3.3333333333333335,2.6666666666666665,0.4714045207910317,"Area kanan melalui pintu tampak lebih kosong/lapang. | Area kanan/ambang pintu tampak lebih lapang. | Bawah-kiri berisi tas hitam, cermin berdiri, benda lantai. | Bawah-kiri berisi tas hitam/cermin, dekat kamera. | Bawah-kiri tampak tas hitam + cermin berdiri dekat kamera. | Lantai depan terlihat, tanpa halangan besar di tengah. | Lantai tengah relatif kosong. | Lantai/akses kanan-tengah relatif kosong. | Objek bawah-kiri berpotensi halangan visual. | Pintu kayu terbuka di tengah-kanan. | Pintu terbuka dominan tengah-kanan.","Fokus arah aman/open area bergeser ke kanan/bawah-kiri, bukan tengah sesuai anotasi. | Klaim bawah-kiri dekat tetapi berkategori jauh. | Klaim bawah-kiri tidak menunjukkan halangan kuat bertentangan dg tas+cermin terlihat. | Kontradiksi kedalaman: paling dekat tetapi kategori jauh. | Mengabaikan potensi halangan bawah-kiri. | Menyebut bawah-kiri tidak ada halangan kuat padahal ada tas/cermin. | Safer/open area seharusnya tengah/kanan-tengah, bukan fokus bawah-kiri. | Tidak menyebut pintu utama."
indoor_024.webp,depth_only,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,2.6666666666666665,2.3333333333333335,3.3333333333333335,4.0,2.6666666666666665,0.4714045207910317,"Area lantai terbuka tampak di tengah menuju ruang sebelah, bukan kiri. | Area tengah-kanan lantai lebih terbuka dibanding kiri. | Bawah-kanan ada meja/kontainer berisi barang, dekat. | Bawah-kanan ada meja/kotak/barang dekat kamera. | Bawah-kanan: meja/permukaan hitam, kotak merah, barang kecil dekat kamera. | Kiri: pintu kayu besar terbuka menempati sisi kiri. | Pintu kayu besar di kiri, dekat kamera. | Pintu kayu besar di sisi kiri/depan-kiri.","Arah lapang salah: kandidat menyebut kiri, anotasi/citra mendukung kanan. | Arah lapang/aman berlawanan dgn label: kanan, bukan kiri. | Menyatakan area kiri relatif lebih lapang; bertentangan dgn citra/label. | Menyebut area kiri relatif lapang padahal terhalang pintu. | Tidak mengidentifikasi pintu kiri sbg objek utama/halangan. | Tidak mengidentifikasi pintu kiri sebagai objek/halangan utama."
indoor_025.webp,depth_only,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,3.0,3.0,4.0,4.333333333333333,3.0,0.0,"Area kanan bawah masih ada kaki kursi/kabel; bukan sepenuhnya lapang. | Area kanan-lantai hanya sebagian kosong; ada kursi,kabel. | Area lantai kanan-belakang relatif kosong namun ada kabel/kursi. | Kursi putih berada kanan/tengah-kanan, dekat kamera, berpotensi halangan. | Kursi putih berada tengah-kanan, dekat kamera. | Kursi putih berada tengah-kanan, dekat, berpotensi halangan. | Meja hitam besar memenuhi kiri-bawah foreground. | Meja/perangkat besar di kiri-bawah foreground. | Meja/perangkat hitam menonjol di kiri-bawah foreground.",Arah lapang kanan berlawanan dgn label pembanding: safer/open kiri. | Klaim kanan lapang berlawanan sebagian dgn anotasi open_area=kiri. | Main obstacle kursi kanan tidak disebut. | Menyatakan kanan relatif lapang → kurang akurat. | Tidak menyebut kursi sebagai halangan utama kanan. | Tidak menyebut kursi sebagai halangan utama.
indoor_026.webp,depth_only,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,3.6666666666666665,4.0,4.666666666666667,4.333333333333333,4.0,0.0,"Area depan kanan terhalang barang. | Bagian kanan-bawah paling dekat kamera, menonjol sbg halangan. | Koper besar di kanan-belakang. | Lantai kiri luas kosong. | Lantai kiri/tengah relatif kosong. | Lantai kosong luas di kiri/tengah-kiri. | Objek besar koper + rak/sepatu di sisi kanan, dekat kamera. | Rak sepatu+sepatu di sisi kanan, dekat kamera bawah-kanan. | Rak sepatu/sepatu + koper di sisi kanan.",
indoor_027.webp,depth_only,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,2.0,3.0,3.6666666666666665,4.0,3.0,0.0,Area lantai tengah-kanan kosong/lapang. | Kanan: kipas berdiri dekat dinding. | Kipas angin berdiri di kanan. | Kipas angin berdiri di sisi kanan. | Kiri depan: meja/tempat tidur + tas/helm dekat kamera. | Lantai tengah relatif kosong. | Meja/barang/helm di kiri-depan dekat kamera. | Meja/tas/helm di kiri depan lebih dekat kamera. | Sisi kanan sebagian ditempati kipas. | Tengah lantai relatif kosong/lapang.,Arah lapang/aman kurang tepat: tengah lebih jelas lapang daripada kanan. | Arah lapang/aman kurang tepat: tengah lebih lapang daripada kanan. | Lokasi terdekat disebut tengah-kiri; visual lebih kiri-depan. | Main object kipas tidak disebut. | Status halangan dibesar-besarkan vs front lapang/no obstacle. | Status halangan dinyatakan potensial meski anotasi: no obstacle. | Tidak menyebut kipas angin kanan sebagai objek utama. | Tidak menyebut kipas sebagai objek utama.
indoor_028.webp,depth_only,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,3.0,3.0,4.0,4.0,3.0,0.0,"Area kiri meja relatif lebih kosong dibanding kanan/tengah. | Area kiri meja relatif lebih kosong meski ada mikrofon. | Bawah-kanan berisi mouse/perangkat, tetapi bukan halangan utama paling jelas. | Keyboard/tablet/monitor di tengah → halangan utama. | Keyboard/tablet/monitor dominan tengah. | Kiri ada mikrofon, tetapi area meja kiri relatif lebih kosong daripada tengah. | Meja komputer memenuhi area depan-tengah. | Meja/perangkat memenuhi foreground. | Meja/perangkat mengisi foreground. | Monitor, keyboard, tablet berada di tengah. | Mouse kanan-bawah dekat kamera. | Mouse/area kanan-bawah memang dekat.",Lokasi halangan digeser ke bawah-kanan; bukti lebih kuat tengah/depan. | Menetapkan bawah-kanan sbg halangan utama; bukti lebih kuat di tengah-depan. | Menetapkan bawah-kanan sebagai paling dekat/halangan utama kurang tepat; foreground tengah-bawah juga sangat dekat. | Tidak menyebut objek utama meja komputer/perangkat. | Tidak menyebut objek utama: meja komputer/perangkat tengah.
indoor_029.webp,depth_only,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,4.0,4.0,5.0,4.0,4.0,0.0,"Area depan tertutup kursi. | Area kanan ada lantai/ruang relatif terbuka dibanding tengah. | Area kanan memperlihatkan lantai/karpet lebih terbuka dibanding tengah. | Bagian bawah-tengah berisi dudukan kursi paling dekat kamera. | Dudukan kursi di bawah-tengah paling dekat kamera. | Kursi besar dominan di tengah/bawah, sangat dekat kamera. | Kursi hitam dominan di tengah, memanjang ke bawah gambar. | Kursi kantor besar dominan di tengah-depan. | Sisi kanan lantai/karpet lebih terbuka dibanding tengah.",
indoor_030.webp,depth_only,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,2.0,1.3333333333333333,2.3333333333333335,4.0,2.0,0.0,"Area kanan berupa bukaan lorong/ruang kosong relatif lapang. | Bagian depan terhalang daun pintu dekat kamera. | Bagian tengah tertutup daun pintu, bukan lapang. | Bagian tengah tidak lapang; tertutup daun pintu. | Bukaan/koridor terlihat di kanan, relatif kosong. | Pintu kayu besar dekat, dominan kiri-tengah. | Pintu kayu besar terbuka berada kiri/tengah foreground. | Pintu kayu besar terbuka menempati tengah-kiri/depan. | Ruang/lorong kanan terlihat lebih kosong.","Arah kedalaman relatif keliru. | Area lapang disebut tengah, bukti menunjukkan kanan lebih lapang. | Area tengah disebut lapang, bertentangan citra. | Halangan diposisikan tengah-kanan, seharusnya pintu kiri/tengah. | Halangan disebut tengah-kanan, bukan pintu tengah-kiri/depan. | Open area salah: kandidat sebut tengah lapang; bukti/anotasi kanan lapang. | Posisi halangan salah: bukan tengah-kanan, melainkan kiri/tengah. | Tidak menyebut pintu sebagai objek utama."
1 (1030).jpg,gemma_depth,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,4.0,3.3333333333333335,3.6666666666666665,5.0,3.6666666666666665,0.4714045207910317,"Area kiri/lantai depan tampak lebih kosong. | Area lantai depan/kiri terlihat cukup kosong. | Area lantai kiri depan tampak lebih kosong. | Bagian atas tampak rak/panel dinding, bukan jelas lemari putih. | Bagian atas tampak rak/panel, bukan jelas lemari putih. | Deretan mesin cuci sepanjang sisi kanan/tengah. | Deretan mesin cuci/pengering sepanjang dinding kanan-belakang. | Di atas mesin tampak papan/rak, bukan lemari putih jelas. | Mesin cuci berjajar sepanjang sisi kanan/tengah. | Objek terdekat tampak mesin sisi kanan depan. | Unit kanan bawah tampak paling dekat kamera. | Unit paling kanan terpotong dekat kamera.","Lemari putih di atas tidak kuat secara visual. | Menyebut area bawah-kanan berpotensi halangan visual; label: has_obstacle=no, front_area_status=relatif_lapang. | Menyebut bawah-kanan berpotensi halangan meski anotasi: has_obstacle=no. | Menyebut lemari putih di atasnya tidak kuat dari citra. | Menyebut potensi halangan visual meski tidak tampak jelas/label no obstacle."
1 (34).jpg,gemma_depth,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,4.0,3.0,4.0,4.333333333333333,4.0,0.0,"Area lantai tengah depan meja tampak terbuka. | Area tengah bawah relatif kosong/lapang. | Area tengah bawah relatif terbuka dibanding sisi kursi. | Bukaan kaca besar menghadap luar terlihat jelas. | Kaca besar menampilkan luar/vegetasi. | Kursi kanan berada dekat bawah-kanan, tapi bukan satu-satunya area dekat. | Kursi kayu di kiri-kanan foreground. | Kursi kayu kiri-kanan, kursi kanan berada foreground bawah-kanan. | Kursi kayu tampak kiri-bawah dan kanan-bawah; kanan lebih dekat kamera. | Meja konsol di tengah depan kaca. | Meja konsol panjang berada di tengah depan jendela. | Meja konsol panjang di tengah depan kaca.",Kedekatan bawah-kanan sebagai paling dekat tidak pasti; foreground juga mencakup bawah-tengah/kiri. | Menyebut bawah-kanan berpotensi halangan; anotasi menyatakan tidak ada obstacle. | Menyebut bawah-kanan berpotensi halangan; anotasi: has_obstacle=no. | Menyebut bawah-kanan berpotensi halangan; label pembanding: has_obstacle=no. | Menyebut bingkai pintu kaca besar; citra lebih ambigu sebagai jendela/kaca besar.
1 (6082).jpg,gemma_depth,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,2.0,2.0,2.0,4.0,2.0,0.0,"Area tengah lantai kosong relatif lapang. | Area tengah lantai kosong/lapang. | Bangku kayu sepanjang kanan+belakang, rangka hijau. | Bangku panjang menempel dinding kanan+belakang. | Bawah-kanan berisi ujung bangku dekat kamera. | Dinding terang, jendela, gantungan terlihat. | Objek kanan/bawah-kanan paling dekat. | Ruang kecil/ruang ganti, bukan lorong panjang. | Tidak tampak lorong panjang berpagar di dua sisi.","Kategori jarak bawah-kanan 'jauh' tidak cocok dg citra/label sedang. | Kedalaman 'jauh' untuk area dekat/label sedang. | Klaim bawah-kanan paling dekat tetapi kategori jauh; inkonsisten+tidak cocok visual/anotasi. | Klaim spasial internal kontradiktif: paling dekat tapi jauh. | Mengidentifikasi ruang sebagai lorong panjang. | Menyebut pagar kayu, bukan bangku/pegangan ruang ganti. | Objek utama salah: lorong/pagar vs bangku ruang ganti. | Salah identifikasi scene: lorong panjang. | Salah sebut pagar kayu kedua sisi."
1 (6083).jpg,gemma_depth,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,4.0,2.6666666666666665,3.6666666666666665,4.0,3.6666666666666665,0.4714045207910317,"Area lantai tengah/depan kosong relatif lapang. | Area tengah lantai relatif kosong. | Area tengah/depan relatif kosong tanpa halangan kuat. | Bangku kanan bawah tampak paling dekat. | Bangku kanan tampak paling dominan/dekat. | Bangku kuning panjang di kanan, kiri, belakang. | Bangku kuning panjang sepanjang dinding kanan/kiri. | Bangku panjang kuning dg rangka merah di sisi kanan + kiri/belakang. | Dinding berderet kait gantungan hitam. | Kait hitam di dinding atas bangku. | Lantai terang tampak keras, bukan karpet. | Tidak ada halangan besar di jalur tengah.",'Area kiri lebih lapang' lemah; tengah lebih terbuka. | Area kiri disebut lebih lapang; bukti lebih mendukung area tengah/depan lapang. | Area kiri disebut lebih lapang; citra/label → tengah lebih lapang. | Kedalaman 'jauh' tidak cocok; citra/label → sedang/dekat kanan. | Kedalaman 'jauh' untuk area terdekat keliru. | Kedalaman tengah-kanan disebut 'jauh' meski diklaim paling dekat. | Lantai disebut karpet.
1 (6169).jpg,gemma_depth,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,4.0,3.0,4.0,4.0,4.0,0.0,"Area kiri lantai lebih kosong/lapang. | Area kiri relatif kosong terbuka. | Area kiri/tengah lantai relatif kosong. | Bangku kecil di tengah-belakang. | Bangku kecil terlihat di tengah-belakang. | Bangku panjang di kanan-bawah foreground paling dekat. | Bangku panjang di kanan-depan, paling dekat kamera. | Bangku panjang kayu di kanan-bawah/foreground. | Dinding terang, ruang sempit memanjang. | Koridor/dinding terang, lantai cokelat. | Ruang sempit berdinding terang, lantai terang.",Menyebut bawah-kanan berpotensi halangan; label pembanding: has_obstacle=no. | Open area salah fokus: kiri lebih lapang daripada tengah. | Open area: kandidat menekankan tengah; bukti/label lebih kuat kiri. | Status halangan dilebihkan: label no obstacle; visual hanya potensi di sisi kanan. | Status halangan: kandidat menyebut potensial obstacle; label no obstacle. | Tidak menekankan kiri sebagai area lebih lapang/arah aman.
1 (6845).jpg,gemma_depth,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,4.0,3.0,3.6666666666666665,4.0,3.6666666666666665,0.4714045207910317,"Area tengah lantai/karpet relatif terbuka. | Area tengah relatif terbuka. | Area tengah-depan tampak cukup kosong/lapang. | Bawah-kanan berupa lantai dekat pintu kaca, bukan halangan jelas. | Karpet oranye berada di area depan lantai ubin. | Karpet oranye berada di area depan/bawah. | Karpet oranye di foreground. | Panel/dinding kayu di kiri. | Panel/dinding kayu di sisi kiri. | Sisi kanan berisi pintu/kaca, bukan halangan utama jalur tengah. | Tangga berada tengah menuju belakang. | Tangga terlihat di tengah menuju area belakang.","Area terdekat lebih umum area depan, bukan spesifik bawah-kanan. | Bawah-kanan sebagai halangan visual tidak didukung kuat; label: has_obstacle=no. | Fokus area terdekat bawah-kanan agak berlebihan; foreground karpet/lantai juga dekat. | Klaim bawah-kanan sebagai potensi halangan tidak kuat; label: has_obstacle=no. | Menyebut bawah-kanan berpotensi halangan visual; citra/label tidak mendukung."
1 (7245).jpg,gemma_depth,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,4.0,3.0,4.0,3.6666666666666665,4.0,0.0,"Area tengah depan kosong/lapang. | Area tengah jalur relatif kosong/lapang. | Bawah-kiri = foreground dekat. | Dinding krem, pintu kanan/kiri. | Dinding krem, pintu/akses di kedua sisi. | Foreground bawah lebih dekat secara visual daripada ujung lorong. | Lantai mengilap cokelat terang. | Lantai mengilap cokelat terang; dinding krem. | Lantai mengilap cokelat-kuning. | Lorong panjang memusat ke tengah belakang. | Lorong panjang tengah perspektif. | Lorong panjang terlihat memanjang ke tengah-belakang. | Pintu/akses tampak di kiri-kanan.","Kedalaman bawah-kiri dinilai jauh, padahal foreground dekat. | Klaim bawah-kiri paling dekat tetapi berkategori kedalaman jauh. | Kontradiksi kedalaman: bawah-kiri paling dekat tetapi dikategorikan jauh. | Kontradiksi: bawah-kiri paling dekat vs kategori jauh."
1 (7248).jpg,gemma_depth,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,4.0,2.6666666666666665,3.0,4.0,3.0,0.0,"Area tengah terbuka sebagai jalur aman. | Dinding terang kanan-kiri, lantai cokelat muda. | Jalur tengah kosong/lapang. | Lantai depan kosong, tanpa benda penghalang. | Lantai depan kosong/lapang; tidak ada objek halangan bawah-kiri. | Lorong indoor memanjang ke tengah. | Lorong memanjang pusat citra. | Lorong panjang tengah gambar. | Perspektif menunjukkan jalur tengah terbuka. | Ujung lorong: area merah terlihat. | Ujung lorong: dinding merah/ruang merah. | Ujung lorong: dinding merah/ruang terbuka.",Kategori kedalaman 'sedang' bertentangan label 'jauh'. | Kategori kedalaman sedang tidak cocok dgn label main distance: jauh. | Kategori kedalaman sedang vs label jauh. | Menganggap bawah-kiri potensi halangan visual tanpa bukti. | Menyebut bawah-kiri berpotensi halangan; citra/label tidak menunjukkan obstacle. | Menyebut bawah-kiri paling dekat sebagai halangan visual.
1 (7252).jpg,gemma_depth,cx/gpt-5.5,spatial-description-judge-v2-image-aware,3,4.0,3.0,4.0,4.0,4.0,0.0,"Area tengah depan relatif kosong; tanaman jauh kecil. | Area tengah lantai relatif kosong/lapang. | Area tengah relatif kosong; pot tanaman jauh di ujung, bukan halangan dekat. | Dinding putih/abu, sisi kiri ada panel biru. | Foreground bawah/sisi paling dekat secara perspektif. | Foreground bawah/tengah paling dekat secara visual. | Koridor memanjang ke depan. | Koridor panjang memanjang ke depan. | Lantai mengilap kuning-oranye; dinding kanan putih, kiri gelap/biru. | Lantai mengilap oranye/kuning. | Lantai mengilap oranye/kuning; dinding putih/abu, sisi kiri biru/gelap. | Lorong panjang terlihat dari foreground ke ujung jauh. | Tanaman/objek kecil di ujung lorong, jauh, bukan halangan utama.",Pernyataan 'paling dekat' + 'kedalaman jauh' inkonsisten. | Posisi 'tengah-kanan paling dekat' tidak sesuai citra. | Posisi 'tengah-kanan paling dekat' tidak sesuai geometri citra. | Posisi paling dekat salah/ambigu: bukan tengah-kanan.
